3392,16422,300,1,2,1357022646075760,613-LHD,5%
3393,16431,88,15,1,2065725984747170,430-KIY,10%
3394,16435,696,6,5,9913556821983750,801-UHY,5%
3395,16437,678,6,5,4141946227600050,715-YSD,5%
3396,16442,692,3,5,3389062604694860,697-QDH,5%
3397,16447,672,14,4,9923976781167940,674-QDR,10%
3398,16449,669,21,4,8390286001589740,215-GOB,10%
3399,16457,693,7,5,2352341935079800,098-UML,10%
3400,16458,295,11,2,4953016456498520,732-FEZ,10%
3401,16460,687,3,5,5816009627124610,677-YTA,10%
3402,16464,49,8,1,8986458207596030,488-HPW,10%
3403,16471,678,2,5,3001159916639380,105-XXA,5%
3404,16476,692,3,5,9558307781587290,651-CBD,10%
3405,16487,692,20,5,1161641769535540,414-YCV,5%
3406,16495,695,18,5,1839932803238010,519-OBY,5%
3407,16499,684,5,5,8441759075520740,019-GHD,5%
3408,16502,601,15,3,4038352681761060,838-ZAT,12%
3409,16503,610,19,3,4517225699547940,784-JZG,12%
3410,16505,671,14,4,2427789749034710,252-SKT,5%
3411,16507,652,16,2,7894516050519740,180-WEP,5%
3412,16517,665,12,4,775745547400913,046-ZVW,10%
3413,16519,483,1,3,6671517084079460,317-DYA,12%
3414,16522,4,17,1,9291822356772950,690-EZI,10%
3415,16525,241,5,2,4385168462787540,292-CHV,5%
3416,16527,610,11,3,2087891409294400,506-YVY,12%
3417,16528,691,16,5,8258541417670700,831-VFD,5%
3418,16529,667,11,4,5905213060331340,795-XGX,10%
3419,16532,677,7,4,2548090212002260,158-DKB,10%
3420,16536,213,16,3,6311373979714760,262-DMI,12%
3421,16542,681,14,5,4000554745538990,346-EKT,10%
3422,16547,308,1,2,7178652414740530,102-YEG,5%
3423,16551,23,4,1,4337474456638250,859-WJM,5%
3424,16554,230,12,2,5537006564080460,398-GLX,5%
3425,16558,671,12,4,5360045684927320,845-NYF,10%
3426,16559,363,17,3,4581847523140800,248-CYV,12%
3427,16565,676,3,4,4009677405774880,330-QMN,10%
3428,16567,17,16,1,6312570990259940,870-CZY,5%
3429,16571,304,21,2,1121202525750470,852-FEE,5%
3430,16575,632,2,2,575324264668542,510-QLL,10%
3431,16578,693,4,5,464113333707317,907-YJT,10%
3432,16599,513,11,2,889670029811712,603-OQF,10%
3433,16600,88,10,1,2675352107392870,670-BLO,10%
3434,16601,621,20,3,5086015186334740,430-RTJ,12%
3435,16605,283,1,2,9713050072544240,147-TSS,5%
3436,16606,635,10,2,8906596296571180,983-ZSQ,10%
3437,16609,92,16,1,6133603782658760,667-PMD,5%
3438,16610,288,8,3,1363456191966440,845-WAL,12%
3439,16615,99,18,1,9854115519927220,897-OFP,10%
3440,16620,97,13,1,3194453886972610,059-CHQ,5%
3441,16622,37,5,1,6263276241753580,501-XPM,10%
3442,16626,80,13,1,839273967975634,664-GTP,5%
3443,16627,696,7,5,746280323334504,660-OSF,10%
3444,16628,158,20,2,9351329877175230,364-SRD,5%
3445,16638,186,1,2,6726541736543130,835-VBG,10%
3446,16660,64,4,1,118023631681718,475-QSZ,5%
3447,16661,182,2,2,1002611155820130,608-TUP,10%
3448,16662,526,13,2,4183919170747790,093-YKN,10%
3449,16665,288,7,3,8424497274024080,235-YAN,12%
3450,16671,288,20,3,9571162223217270,341-DHK,12%
3451,16673,664,12,4,7179949090180440,948-MSY,5%
3452,16676,43,7,1,8373018744264890,812-APS,10%
3453,16681,63,19,1,6611538037844580,813-PSX,10%
3454,16688,382,13,2,4648125010166320,722-TKC,5%
3455,16692,653,11,4,2025365634211150,545-JOW,5%
3456,16698,139,10,2,660860034371742,064-RBA,10%
3457,16704,678,19,5,8838213385148360,595-EBE,5%
3458,16707,107,11,1,7062214565133330,501-LXD,10%
3459,16711,79,10,1,8234249614698790,011-SBN,5%
3460,16713,664,10,4,3985836434287620,801-JZQ,5%
3461,16714,671,13,4,5367315253364310,929-WGC,5%
3462,16724,680,16,5,9467946386591910,808-WAS,10%
3463,16725,689,18,5,1926597773344960,128-CGJ,5%
3464,16727,656,17,4,4261980871812470,399-AUO,5%
3465,16730,108,14,1,4055974434462630,411-TVJ,5%
3466,16744,612,10,2,38148697420548,386-QHG,10%
3467,16746,110,10,1,4471627488931270,749-XRW,10%
3468,16753,266,7,2,6392843957665370,332-KCG,5%
3469,16760,35,7,1,9300819250248940,547-LHQ,10%
3470,16761,691,20,5,2006130440801860,054-BYC,10%
3471,16769,681,11,5,1493567169569160,294-GLJ,5%
3472,16783,657,3,4,9363715983030420,128-INS,5%
3473,16786,27,2,1,625370413401061,862-LJP,5%
3474,16792,336,15,2,7801795817190810,269-RIN,5%
3475,16794,610,4,3,4464440848879230,796-ELW,12%
3476,16798,483,18,3,9147588593488630,682-OJP,12%
3477,16800,39,20,1,8527630368273930,542-MJD,5%
3478,16802,676,3,4,5455364413296340,586-LVQ,10%
3479,16804,622,14,2,1712930744389940,291-YXE,10%
3480,16806,160,5,2,5617285878935370,634-VMB,10%
3481,16812,235,12,2,5913730354518410,013-FVT,5%
3482,16814,694,11,5,1584891143124130,084-ALZ,10%
3483,16815,511,7,2,9246020331820780,047-TOY,5%
3484,16823,658,13,4,7777520277157780,454-QRA,10%
3485,16829,678,3,5,2997684195475040,271-LFB,10%
3486,16834,323,2,2,3130221071662290,032-WMQ,10%
3487,16836,677,7,4,5469640490037910,650-UHU,10%
3488,16837,59,9,1,8669806380095260,332-GKL,5%
3489,16842,73,1,1,9092614451919690,429-HIK,5%
3490,16843,366,11,2,3435822856346490,812-CLR,5%
3491,16859,686,3,5,1484757266504210,427-YWR,5%
3492,16860,73,7,1,7712415003750650,035-BSH,10%
3493,16864,655,17,4,4236830718548010,553-GJR,5%
3494,16865,87,16,1,6291287351538960,679-EDJ,5%
3495,16866,2,6,1,9863786166943200,997-DZT,5%
3496,16872,685,3,5,1174947574720440,861-PTZ,5%
3497,16874,508,15,3,9619670914481070,324-BOJ,12%
3498,16878,98,2,1,6751296843677580,765-ZJD,10%
3499,16884,355,5,2,6255910263571270,931-TDX,5%
3500,16887,393,19,2,81097234432494,508-ABU,10%
3501,16897,492,10,2,5672448305658630,529-YZF,10%
3502,16901,693,10,5,8878426892036390,524-NTU,5%
3503,16909,653,18,4,6837814021331650,418-YJZ,10%
3504,16916,686,5,5,2876337442123400,482-JKV,10%
3505,16926,108,20,1,7249597362796190,916-OCS,10%
3506,16935,672,14,4,7663693227521980,908-CNV,10%
3507,16942,681,10,5,1720394962487920,901-CNG,5%
3508,16944,555,21,2,5445666210769710,605-SJS,10%
3509,16946,621,20,3,2460777556683930,094-TEG,12%
3510,16948,48,20,1,5471134683389910,875-KJL,10%
3511,16960,20,11,1,7464674769905100,189-UZX,10%
3512,16973,671,16,4,5778834707650440,938-MDJ,10%
3513,16979,73,9,1,4549201631320420,938-NPB,10%
3514,16982,665,21,4,7987346964529290,610-MZN,10%
3515,16996,35,9,1,2811496589174570,079-GGX,10%
3516,16998,684,19,5,8495941628825230,128-DNF,5%
3517,17005,669,16,4,2428674559514320,856-OUA,5%
3518,17011,688,7,5,1389627696420830,566-LDL,5%
3519,17013,601,4,3,9079391442365740,908-AIN,12%
3520,17017,695,21,5,524805116006397,008-CZB,10%
3521,17020,354,12,3,3413600478756040,954-LOK,12%
3522,17027,610,13,3,9894032766324570,901-KFV,12%
3523,17029,694,13,5,9917334454913810,278-VHT,10%
3524,17033,393,11,2,7381564744530220,597-NQG,10%
3525,17036,687,16,5,2479619692668420,487-SUK,10%
3526,17038,85,15,1,5582219357197030,144-RCF,10%
3527,17041,508,10,3,8095659476641160,591-MAU,12%
3528,17043,653,4,4,7881854847632550,090-QIE,10%
3529,17045,663,12,4,29965968259511,264-OCM,10%
3530,17046,522,18,2,2942774639794920,145-NKZ,5%
3531,17048,191,8,2,946297309255969,842-OMW,5%
3532,17052,363,20,3,3086261332313630,698-OZY,12%
3533,17057,657,20,4,7751729652187910,180-EIM,5%
3534,17061,669,17,4,136787668612737,618-FLG,5%
3535,17067,560,10,3,6107770603521610,316-LBJ,12%
3536,17071,655,14,4,5809848550539140,665-PJT,10%
3537,17075,59,17,1,6099078977300580,674-PUJ,5%
3538,17078,658,2,4,7943556911319090,709-FGR,5%
3539,17087,29,5,1,1349672017073540,923-SLB,5%
3540,17088,225,21,2,883353876805413,761-QPT,10%
3541,17094,394,11,3,3919621843835740,190-LZY,12%
3542,17097,673,20,4,7795618940118700,985-RAY,5%
3543,17112,19,11,1,2310184631299700,470-YUH,10%
3544,17119,679,6,5,2821182245604470,822-GGO,10%
3545,17127,394,18,3,9526264512991700,452-MLI,12%
3546,17128,687,21,5,866582084802734,297-KLY,5%
3547,17129,610,21,3,2503961624498300,646-IZF,12%
3548,17132,340,11,3,8187090128133820,052-HZJ,12%
3549,17141,394,18,3,158359593493034,903-DEG,12%
3550,17145,363,15,3,4375425941173210,910-VRY,12%
3551,17155,678,5,5,1824293076550150,256-QCS,5%
3552,17156,666,16,4,8001940840329990,176-RHE,5%
3553,17167,213,13,3,4044311344122850,958-RMW,12%
3554,17170,77,4,1,8509312838508260,653-LDE,10%
3555,17181,670,20,4,7142334541217520,471-XHB,5%
3556,17185,56,7,1,6309651000068390,673-FWX,10%
3557,17190,288,9,3,828852092017169,862-VMP,12%
3558,17193,654,14,4,2603887113645650,424-ABM,10%
3559,17198,698,14,5,3182428328147460,830-THP,10%
3560,17200,62,17,1,7512815626823590,092-WFU,10%
3561,17201,363,1,3,5946609242175690,418-QBC,12%
3562,17202,337,4,2,435986296682860,216-ZLM,10%
3563,17214,288,6,3,2226768222400530,754-FZZ,12%
3564,17220,697,6,5,4184925701991210,060-XPB,10%
3565,17221,139,9,2,2859569182551200,595-LAE,5%
3566,17222,9,5,1,7163323209573390,069-FXM,10%
3567,17238,673,6,4,5723725832186360,017-SCF,10%
3568,17244,288,4,3,5854730673412000,751-JSN,12%
3569,17246,542,10,2,9927247341849790,943-LQX,5%
3570,17251,655,1,4,9887502303640740,290-ITT,10%
3571,17254,678,8,5,1711165300698190,477-JIO,10%
3572,17265,363,9,3,5526676796423990,164-GAL,12%
3573,17272,669,21,4,4615699164147950,165-PBB,10%
3574,17277,691,17,5,1407947732845640,327-TYU,10%
3575,17279,483,17,3,6212068036258560,684-VWR,12%
3576,17282,41,11,1,1373825398952480,371-JZB,10%
3577,17287,696,15,5,4919251838947420,434-CGY,10%
3578,17295,249,2,2,3844616979237710,973-ECZ,5%
3579,17305,114,5,2,1767799914265320,480-CHZ,10%
3580,17313,670,9,4,1887169622935630,359-RUP,5%
3581,17317,508,9,3,495764417080428,065-BVY,12%
3582,17319,403,16,2,212447078596437,916-RRW,10%
3583,17322,683,17,5,7304600991735360,502-NFX,5%
3584,17331,115,17,2,1785971815624880,864-MLM,5%
3585,17340,213,17,3,6573394126394890,592-GLE,12%
3586,17342,444,15,2,1491932911420810,192-CPJ,5%
3587,17347,354,5,3,1473010079144240,262-HJP,12%
3588,17349,609,10,2,585163543869713,299-JLM,10%
3589,17350,680,19,5,7465968845782860,524-VLW,10%
3590,17351,693,1,5,6930326434181390,208-LWA,10%
3591,17354,71,20,1,208605183901260,119-XQT,10%
3592,17355,660,16,4,6412402515259440,446-EZW,5%
3593,17357,610,1,3,1753813948700610,223-MLL,12%
3594,17358,662,21,4,4311868400758010,773-HPU,5%
3595,17369,696,13,5,5678048642427150,844-WTK,10%
3596,17388,686,1,5,8152786914517900,067-KYP,5%
3597,17393,621,5,3,165360077666491,229-TIK,12%
3598,17400,6,12,1,9320485824514850,753-WBL,5%
3599,17407,30,15,1,9099868979200580,195-TXC,10%
3600,17410,48,10,1,9158059653091470,380-LKN,5%
3601,17413,693,17,5,9732747063841960,442-UEC,10%
3602,17417,14,8,1,9884989519733880,226-AND,5%
3603,17418,694,4,5,5651656832029300,475-KXU,5%
3604,17422,610,21,3,8428198914808860,744-PPZ,12%
3605,17423,692,15,5,6272031759610350,854-WTE,10%
3606,17425,691,15,5,3962555161535280,304-RQT,10%
3607,17431,669,19,4,3899181852021910,404-JOV,5%
3608,17432,663,11,4,7647997519916920,145-RSS,5%
3609,17448,59,17,1,7570989269531320,492-IXA,10%
3610,17450,692,7,5,1838227821170940,130-EJH,10%
3611,17451,394,15,3,1899934165019440,571-QHG,12%
3612,17452,47,11,1,9981254574160370,227-MSJ,10%
3613,17455,170,5,2,9763881404237980,387-UJK,5%
3614,17456,673,20,4,4714881008100070,597-KHZ,5%
3615,17465,358,3,2,6527327531250810,350-FIR,10%
3616,17470,239,4,2,7364288370049040,263-GND,10%
3617,17471,465,15,2,6975511238139130,100-SGG,10%
3618,17480,568,13,2,8980610317012650,097-JJM,10%
3619,17483,59,15,1,2978427507348910,427-AHJ,10%
3620,17487,340,1,3,3159929098839750,134-OSP,12%
3621,17489,681,13,5,8690511131039820,111-RKI,10%
3622,17491,687,10,5,5468429380125350,091-VQV,10%
3623,17498,486,9,2,5545906311526810,537-MTH,10%
3624,17499,533,20,3,2516908994877060,517-WBC,12%
3625,17500,109,15,1,8696551606024820,329-AER,10%
3626,17513,684,6,5,1485397303504180,447-QVD,5%
3627,17518,508,11,3,8565169799746930,693-YWL,12%
3628,17521,27,16,1,6748018301677060,333-YWC,10%
3629,17524,179,6,2,4324390776575660,852-GSH,10%
3630,17545,688,17,5,1457942058548040,205-KXT,5%
3631,17548,672,5,4,2838116462949920,292-CTH,5%
3632,17554,508,10,2,885067661264134,408-EQK,5%
3633,17567,560,10,3,5069578382672920,386-HYC,12%
3634,17580,692,15,5,1870107247546850,714-XBR,10%
3635,17586,667,18,4,7477397557577580,640-AMK,10%
3636,17589,10,17,1,4554107086440330,756-HZX,10%
3637,17591,394,19,3,4353667266196990,753-FDS,12%
3638,17595,212,19,2,612480739592323,138-OXB,5%
3639,17602,362,6,2,7704216519328170,272-QOA,10%
3640,17607,363,6,3,9635683710597070,898-NMN,12%
3641,17610,361,14,2,5719864932391920,382-TAC,10%
3642,17612,610,12,3,9369913891250130,451-JIO,12%
3643,17614,690,5,5,3012356724864680,884-OFH,10%
3644,17619,671,17,4,6604005022560880,985-UPY,10%
3645,17627,676,13,4,5881302249702020,289-JGV,10%
3646,17628,243,13,2,7273265928274400,355-WES,5%
3647,17634,685,10,5,5044907603079290,708-FUT,5%
3648,17643,446,12,2,7783193396307310,624-UUL,5%
3649,17649,601,6,3,768032565784150,655-BXU,12%
3650,17653,690,9,5,8623133027014880,900-QVZ,5%
3651,17657,398,15,2,7299979191996800,194-UHD,5%
3652,17658,213,4,3,6983934998496720,987-SDK,12%
3653,17666,483,4,3,3139050743459010,208-QKD,12%
3654,17667,175,14,2,2687894892719130,859-IMF,5%
3655,17671,693,16,5,7971971170251800,306-UER,10%
3656,17673,621,13,3,8138386204547830,287-GTB,12%
3657,17674,356,18,2,6615409111233680,324-TYQ,10%
3658,17676,340,7,3,6011298376587670,979-LPG,12%
3659,17681,354,5,3,6115463013884210,505-HXE,12%
3660,17704,658,18,4,500953741944299,449-HGT,10%
3661,17710,49,6,1,5804489583336330,370-JVY,10%
3662,17714,685,2,5,7377374032831830,129-VLH,5%
3663,17719,698,6,5,8816517369903540,700-ITM,10%
3664,17720,354,7,3,3216971064117690,825-FYD,12%
3665,17721,664,12,4,5428029430068370,522-ZJZ,10%
3666,17729,664,9,4,5807522258231070,398-WDL,5%
3667,17735,106,6,1,6415320734431230,727-SVT,10%
3668,17736,247,12,2,6936830700905120,438-BNY,5%
3669,17738,669,13,4,3362838863827920,004-HYL,5%
3670,17743,213,11,3,8958190148880680,853-LQA,12%
3671,17746,690,21,5,7638915934824650,210-YPR,10%
3672,17749,40,10,1,6313653330695050,180-NHY,10%
3673,17759,12,6,1,8625407809726820,554-VYL,5%
3674,17762,665,13,4,8469618096893930,622-BKR,10%
3675,17768,394,14,3,7569598233820800,213-IWF,12%
3676,17775,661,5,4,6312646971102150,704-XWM,5%
3677,17776,19,17,1,2070451197514350,986-YFB,10%
3678,17780,601,21,3,683814816546734,387-ZKJ,12%
3679,17791,78,18,1,1219946016834120,594-ZZF,5%
3680,17802,408,2,2,4251575670695250,770-DTO,5%
3681,17809,560,5,3,6813418638299570,759-LXW,12%
3682,17810,656,13,4,110051983081567,239-VWU,5%
3683,17812,667,4,4,2956995546512050,187-RYD,5%
3684,17814,8,18,1,3517811773722040,332-FZJ,5%
3685,17816,688,18,5,5109837139052800,175-CFW,10%
3686,17823,673,12,4,5255604049261190,239-KJE,10%
3687,17827,156,7,2,8923508587880940,652-XWG,10%
3688,17828,686,15,5,3411166318654910,717-MFD,10%
3689,17836,24,19,1,6625232512020960,769-WIV,10%
3690,17843,683,4,5,2575197679342970,448-FGZ,5%
3691,17847,185,12,2,5078303217978470,028-CXF,5%
3692,17849,461,3,2,1993816423583340,523-UIG,5%
3693,17850,508,2,3,3083959609624290,915-RPP,12%
3694,17856,441,18,2,8443932591073470,439-UGD,5%
3695,17859,477,19,2,6728322172865480,073-KUW,10%
3696,17861,65,5,1,2183354192594950,354-QKC,5%
3697,17868,186,2,2,9517443733343190,985-SZQ,5%
3698,17871,668,18,4,3682127224207850,054-IJC,10%
3699,17873,533,9,3,1670732111642530,278-XQW,12%
3700,17878,96,1,1,1964711033673330,799-WWK,10%
3701,17880,595,9,2,4223579092461840,054-DEX,5%
3702,17883,80,1,1,169635148178498,376-FYF,5%
3703,17889,3,21,1,4533794345991280,502-IKU,5%
3704,17891,4,2,1,9711887367717360,896-RPJ,10%
3705,17892,549,16,2,6174243441906330,445-KLT,5%
3706,17895,681,17,5,4897299594887260,056-NTP,10%
3707,17896,65,11,1,9064902877700390,940-AGX,5%
3708,17904,340,20,3,615396949298655,306-RFP,12%
3709,17905,3,2,1,6575563786076140,662-IPS,10%
3710,17910,610,8,3,9502249606039130,321-CGC,12%
3711,17914,671,5,4,6559695856697380,326-EJK,5%
3712,17918,601,12,3,5277295997465240,222-DNF,12%
3713,17929,213,1,3,436040480257494,872-QNX,12%
3714,17933,676,18,4,9547967219544700,794-BZZ,5%
3715,17936,298,1,3,8883323854558660,646-JNS,12%
3716,17942,20,6,1,3214064050242990,965-ZPX,5%
3717,17944,19,2,1,7483735870153880,481-BPQ,5%
3718,17952,640,5,2,9106364172976270,683-TQD,10%
3719,17954,691,9,5,566859943719219,760-QWA,5%
3720,17959,396,14,2,3022024377492850,318-DFZ,10%
3721,17964,518,7,2,5440684389538810,746-ZXI,5%
3722,17970,690,4,5,4775869887735130,303-CXR,5%
3723,17974,280,7,2,7917745244990630,371-FKW,5%
3724,17983,654,5,4,9630389567295330,782-OSK,10%
3725,17989,693,10,5,5700171419120100,935-KTP,10%
3726,17993,213,4,3,6786303009519030,270-KND,12%
3727,17995,363,1,3,9464800429447730,534-JSM,12%
3728,17996,37,18,1,3343364789678180,598-LND,10%
3729,17997,680,16,5,2711797638408130,302-IOP,5%
3730,18004,631,8,2,8160358402072730,118-ZHW,5%
3731,18010,678,9,5,9576907634722050,370-PFW,5%
3732,18011,682,8,5,3427026755052070,947-HLC,5%
3733,18013,653,14,4,8727360267973460,943-TNZ,10%
3734,18024,695,18,5,9267284138243640,193-JSH,10%
3735,18026,473,19,2,3186803597607790,417-WST,10%
3736,18031,65,9,1,7243817531324960,680-CQH,10%
3737,18035,508,5,3,8548748309617610,776-UEC,12%
3738,18042,406,21,2,1751469157183960,588-PUG,5%
3739,18044,695,18,5,9218026892716550,685-CQH,10%
3740,18054,671,21,4,7045382963378770,010-BKM,10%
3741,18058,621,8,3,6015968019697320,728-YMI,12%
3742,18062,653,5,4,4286328444247710,992-UDE,5%
3743,18065,681,2,5,7443784818154750,334-NAK,5%
3744,18068,696,8,5,6492757608005620,215-YGI,10%
3745,18074,663,17,4,8816340172589090,506-SII,5%
3746,18081,653,15,4,5533897619051910,935-FKJ,5%
3747,18088,243,7,2,7082447566411930,967-WSX,10%
3748,18091,483,21,3,6338280321733640,703-UVE,12%
3749,18092,470,14,2,4131538035918520,080-YID,5%
3750,18093,114,9,2,198033525101899,196-TCR,10%
3751,18094,209,15,2,5683539198428710,702-LIP,5%
3752,18097,686,18,5,4099021261756860,344-LUP,10%
3753,18102,675,14,4,7162140509601560,340-BNS,5%
3754,18106,665,21,4,4613478355833270,685-OYJ,10%
3755,18112,684,11,5,7431681189266410,646-ZTQ,10%
3756,18113,353,17,2,2340970779598180,146-RYZ,10%
3757,18116,363,14,3,4254973469345750,137-RBY,12%
3758,18117,415,15,2,9939698461650820,928-CJX,5%
3759,18118,51,11,1,4546875470186500,449-CWM,10%
3760,18120,515,5,2,7025966970411000,479-TMX,10%
3761,18123,56,17,1,3268450726232380,336-OGW,5%
3762,18140,363,12,3,3356720387402760,626-GDM,12%
3763,18142,345,20,2,8869795452679270,614-WOM,10%
3764,18147,669,10,4,2175879730146890,959-FWR,10%
3765,18148,692,4,5,1932592459323510,369-VSD,10%
3766,18153,24,14,1,6521010468317710,359-ZFH,5%
3767,18158,672,1,4,5081565642982020,532-TOH,10%
3768,18164,610,9,3,7318451683776720,563-FZP,12%
3769,18166,162,13,2,136477425296162,318-PQF,10%
3770,18170,363,15,3,8987563207518060,112-KOR,12%
3771,18171,670,9,4,9512695880742390,798-MBL,5%
3772,18176,533,8,3,3012434863303440,309-HHI,12%
3773,18181,686,1,5,7704002526743320,754-JHR,5%
3774,18182,664,6,4,8367102159000580,687-DIQ,10%
3775,18183,679,3,5,7688503824053680,003-TYV,10%
3776,18187,489,14,2,6969500045108520,073-BXO,10%
3777,18205,340,18,3,6844465527143100,081-XEN,12%
3778,18211,406,10,2,3552707166296390,456-QID,5%
3779,18223,697,16,5,1098402210727470,449-AYR,10%
3780,18226,190,18,2,5921311788823090,211-ZZR,5%
3781,18229,499,17,2,3409889168888170,107-KXZ,10%
3782,18233,306,18,2,5722902006080070,535-TJG,10%
3783,18234,601,5,3,981435208204289,104-THH,12%
3784,18236,365,13,2,4511234932289930,799-ITF,5%
3785,18240,40,9,1,4485391137067730,746-THX,5%
3786,18249,621,18,3,7413296618260040,212-LGU,12%
3787,18261,601,21,3,8752042127857540,522-YBX,12%
3788,18263,610,2,3,1395271251625300,202-TBJ,12%
3789,18276,66,10,1,1386399230102320,543-GED,10%
3790,18280,110,13,1,121402783461580,872-YFW,10%
3791,18287,298,14,3,6818885130135290,495-MHI,12%
3792,18289,456,21,2,5900984100027820,481-DKQ,5%
3793,18295,32,12,1,9342121600955830,503-ICQ,10%
3794,18296,363,8,3,3878921893090570,363-GOT,12%
3795,18302,679,16,5,4741972019954910,889-PUX,10%
3796,18304,610,10,3,6344141004669440,950-GQW,12%
3797,18312,383,5,2,1272183499798630,675-OAP,5%
3798,18319,92,3,1,6756223783667190,864-JGY,10%
3799,18327,694,2,5,7222406131564380,394-JRG,5%
3800,18330,49,20,1,8937385272712080,699-PUC,10%
3801,18332,504,2,2,4678699968944680,583-WFN,10%
3802,18333,340,7,3,1819396279963030,502-LUC,12%
3803,18345,601,4,3,8270182661235870,682-LHR,12%
3804,18352,679,17,5,4338529136222240,557-BIS,5%
3805,18362,374,9,2,9275872878970760,639-IUV,10%
3806,18372,698,7,5,3252361000013620,574-JXK,10%
3807,18375,463,17,2,758500826657746,765-XNP,5%
3808,18388,657,7,4,1575012674842130,214-WKA,10%
3809,18391,191,20,2,5291957198799990,197-TFU,10%
3810,18414,301,11,2,9197446215486020,691-OUM,10%
3811,18433,298,21,3,5015838804997600,995-MFK,12%
3812,18440,132,15,2,24283593445183,252-RQA,10%
3813,18441,662,16,4,2201901729085770,275-IEB,5%
3814,18445,687,19,5,1245916595266310,997-YUT,5%
3815,18447,678,14,5,1743739399320590,552-NVN,5%
3816,18456,597,17,2,8649781575855370,952-ZMG,10%
3817,18468,685,18,5,2291131151162980,373-NDO,10%
3818,18469,76,1,1,7689341173760870,302-TBZ,10%
3819,18474,691,6,5,7506780162362620,294-ZQY,5%
3820,18477,670,18,4,1159024398058550,126-XQK,10%
3821,18479,532,11,2,3490599775326860,373-HZP,5%
3822,18482,508,19,3,563797527120283,354-MOS,12%
3823,18492,697,13,5,395762766972636,293-KZG,5%
3824,18496,692,3,5,5690596516533470,366-NJR,10%
3825,18499,560,11,3,2496017088896120,922-VGR,12%
3826,18500,483,18,3,7778604055354620,012-SIB,12%
3827,18504,533,7,3,7894555038756780,190-VPS,12%
3828,18510,690,2,5,1006031166529180,304-DDC,10%
3829,18528,13,15,1,7813753452128310,101-XFS,5%
3830,18533,508,2,3,3317212860014860,917-UCC,12%
3831,18535,601,3,3,561429992009869,758-LNX,12%
3832,18541,73,7,1,8411876132209390,185-LPJ,10%
